,state,location,so2,no2,rspm,spm,date,New Date,year,month
248896,Andhra Pradesh,Visakhapatnam,18.0,15.0,252.0,189.75232678386763,5/19/2013,2019-05-19,2019,5
248897,Andhra Pradesh,Visakhapatnam,21.0,18.0,77.0,189.75232678386763,5/19/2013,2019-05-19,2019,5
248898,Andhra Pradesh,Visakhapatnam,8.0,11.0,88.0,189.75232678386763,5/19/2013,2019-05-19,2019,5
248899,Andhra Pradesh,Visakhapatnam,10.0,12.0,39.0,189.75232678386763,5/19/2013,2019-05-19,2019,5
248900,Andhra Pradesh,Visakhapatnam,7.0,10.0,26.0,189.75232678386763,5/19/2013,2019-05-19,2019,5
248901,Andhra Pradesh,Visakhapatnam,5.0,10.0,24.0,189.75232678386763,5/19/2013,2019-05-19,2019,5
248902,Andhra Pradesh,Visakhapatnam,11.0,12.0,80.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248903,Andhra Pradesh,Visakhapatnam,13.0,14.0,73.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248904,Andhra Pradesh,Visakhapatnam,14.0,14.0,312.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248905,Andhra Pradesh,Visakhapatnam,21.0,22.0,87.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248906,Andhra Pradesh,Visakhapatnam,15.0,17.0,90.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248907,Andhra Pradesh,Visakhapatnam,15.0,16.0,70.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248908,Andhra Pradesh,Visakhapatnam,6.0,9.0,39.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248909,Andhra Pradesh,Visakhapatnam,6.0,9.0,21.0,189.75232678386763,5/22/2013,2019-05-22,2019,5
248910,Andhra Pradesh,Visakhapatnam,13.0,16.0,78.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248911,Andhra Pradesh,Visakhapatnam,14.0,16.0,73.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248912,Andhra Pradesh,Visakhapatnam,24.0,27.0,367.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248913,Andhra Pradesh,Visakhapatnam,20.0,25.0,115.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248914,Andhra Pradesh,Visakhapatnam,16.0,18.0,76.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248915,Andhra Pradesh,Visakhapatnam,15.0,18.0,76.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248916,Andhra Pradesh,Visakhapatnam,8.0,10.0,127.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248917,Andhra Pradesh,Visakhapatnam,5.0,10.0,35.0,189.75232678386763,5/25/2013,2019-05-25,2019,5
248918,Andhra Pradesh,Visakhapatnam,4.0,9.0,32.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248919,Andhra Pradesh,Visakhapatnam,5.0,10.0,41.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248920,Andhra Pradesh,Visakhapatnam,31.0,23.0,256.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248921,Andhra Pradesh,Visakhapatnam,11.0,11.0,96.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248922,Andhra Pradesh,Visakhapatnam,7.0,10.0,61.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248923,Andhra Pradesh,Visakhapatnam,8.0,9.0,42.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248924,Andhra Pradesh,Visakhapatnam,5.0,9.0,36.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248925,Andhra Pradesh,Visakhapatnam,16.0,14.0,16.0,189.75232678386763,6/13/2013,2019-06-13,2019,6
248926,Andhra Pradesh,Visakhapatnam,8.0,12.0,66.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248927,Andhra Pradesh,Visakhapatnam,12.0,18.0,60.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248928,Andhra Pradesh,Visakhapatnam,14.0,20.0,223.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248929,Andhra Pradesh,Visakhapatnam,12.0,22.0,149.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248930,Andhra Pradesh,Visakhapatnam,7.0,11.0,50.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248931,Andhra Pradesh,Visakhapatnam,5.0,10.0,46.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248932,Andhra Pradesh,Visakhapatnam,11.0,15.0,76.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248933,Andhra Pradesh,Visakhapatnam,8.0,14.0,25.0,189.75232678386763,6/16/2013,2019-06-16,2019,6
248934,Andhra Pradesh,Visakhapatnam,4.0,9.0,30.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248935,Andhra Pradesh,Visakhapatnam,4.0,9.0,57.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248936,Andhra Pradesh,Visakhapatnam,4.0,14.0,355.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248937,Andhra Pradesh,Visakhapatnam,4.0,13.0,68.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248938,Andhra Pradesh,Visakhapatnam,4.0,10.0,111.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248939,Andhra Pradesh,Visakhapatnam,4.0,9.0,60.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248940,Andhra Pradesh,Visakhapatnam,4.0,9.0,90.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248941,Andhra Pradesh,Visakhapatnam,4.0,9.0,33.0,189.75232678386763,6/19/2013,2019-06-19,2019,6
248942,Andhra Pradesh,Visakhapatnam,5.0,9.0,42.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248943,Andhra Pradesh,Visakhapatnam,9.0,12.0,51.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248944,Andhra Pradesh,Visakhapatnam,22.0,40.0,130.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248945,Andhra Pradesh,Visakhapatnam,7.0,10.0,276.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248946,Andhra Pradesh,Visakhapatnam,8.0,12.0,74.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248947,Andhra Pradesh,Visakhapatnam,5.0,9.0,37.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248948,Andhra Pradesh,Visakhapatnam,5.0,9.0,52.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248949,Andhra Pradesh,Visakhapatnam,7.0,11.0,19.0,189.75232678386763,6/22/2013,2019-06-22,2019,6
248950,Andhra Pradesh,Visakhapatnam,5.0,9.0,31.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248951,Andhra Pradesh,Visakhapatnam,8.0,10.0,75.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248952,Andhra Pradesh,Visakhapatnam,14.0,9.0,275.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248953,Andhra Pradesh,Visakhapatnam,8.0,11.0,67.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248954,Andhra Pradesh,Visakhapatnam,10.0,9.0,37.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248955,Andhra Pradesh,Visakhapatnam,4.0,9.0,99.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248956,Andhra Pradesh,Visakhapatnam,6.0,9.0,18.0,189.75232678386763,6/25/2013,2019-06-25,2019,6
248957,Andhra Pradesh,Visakhapatnam,9.0,9.0,69.0,189.75232678386763,7/1/2013,2019-07-01,2019,7
248958,Andhra Pradesh,Visakhapatnam,22.0,12.0,131.0,189.75232678386763,7/1/2013,2019-07-01,2019,7
248959,Andhra Pradesh,Visakhapatnam,12.0,10.0,53.0,189.75232678386763,7/1/2013,2019-07-01,2019,7
248960,Andhra Pradesh,Visakhapatnam,4.0,9.0,35.0,189.75232678386763,7/1/2013,2019-07-01,2019,7
248961,Andhra Pradesh,Visakhapatnam,6.0,9.0,46.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248962,Andhra Pradesh,Visakhapatnam,8.0,9.0,63.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248963,Andhra Pradesh,Visakhapatnam,6.0,9.0,164.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248964,Andhra Pradesh,Visakhapatnam,13.0,10.0,276.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248965,Andhra Pradesh,Visakhapatnam,10.0,10.0,100.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248966,Andhra Pradesh,Visakhapatnam,4.0,9.0,30.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248967,Andhra Pradesh,Visakhapatnam,6.0,9.0,32.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248968,Andhra Pradesh,Visakhapatnam,4.0,9.0,45.0,189.75232678386763,7/2/2013,2019-07-02,2019,7
248969,Andhra Pradesh,Visakhapatnam,11.0,17.0,37.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248970,Andhra Pradesh,Visakhapatnam,12.0,15.0,56.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248971,Andhra Pradesh,Visakhapatnam,17.0,28.0,82.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248972,Andhra Pradesh,Visakhapatnam,16.0,20.0,88.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248973,Andhra Pradesh,Visakhapatnam,10.0,18.0,39.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248974,Andhra Pradesh,Visakhapatnam,20.0,24.0,39.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248975,Andhra Pradesh,Visakhapatnam,9.0,20.0,56.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248976,Andhra Pradesh,Visakhapatnam,6.0,10.0,39.0,189.75232678386763,7/3/2013,2019-07-03,2019,7
248977,Andhra Pradesh,Visakhapatnam,40.0,20.0,125.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248978,Andhra Pradesh,Visakhapatnam,35.0,20.0,60.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248979,Andhra Pradesh,Visakhapatnam,61.0,28.0,77.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248980,Andhra Pradesh,Visakhapatnam,40.0,19.0,91.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248981,Andhra Pradesh,Visakhapatnam,40.0,18.0,59.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248982,Andhra Pradesh,Visakhapatnam,27.0,15.0,134.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248983,Andhra Pradesh,Visakhapatnam,26.0,14.0,54.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248984,Andhra Pradesh,Visakhapatnam,20.0,12.0,28.0,189.75232678386763,7/4/2013,2019-07-04,2019,7
248985,Andhra Pradesh,Visakhapatnam,15.0,18.0,59.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248986,Andhra Pradesh,Visakhapatnam,7.0,12.0,59.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248987,Andhra Pradesh,Visakhapatnam,12.0,18.0,113.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248988,Andhra Pradesh,Visakhapatnam,18.0,21.0,104.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248989,Andhra Pradesh,Visakhapatnam,6.0,10.0,124.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248990,Andhra Pradesh,Visakhapatnam,9.0,14.0,47.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248991,Andhra Pradesh,Visakhapatnam,6.0,12.0,52.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248992,Andhra Pradesh,Visakhapatnam,4.0,10.0,43.0,189.75232678386763,7/5/2013,2019-07-05,2019,7
248993,Andhra Pradesh,Visakhapatnam,4.0,9.0,32.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
248994,Andhra Pradesh,Visakhapatnam,8.0,13.0,67.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
248995,Andhra Pradesh,Visakhapatnam,14.0,15.0,96.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
248996,Andhra Pradesh,Visakhapatnam,15.0,18.0,108.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
248997,Andhra Pradesh,Visakhapatnam,12.0,16.0,62.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
248998,Andhra Pradesh,Visakhapatnam,12.0,13.0,35.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
248999,Andhra Pradesh,Visakhapatnam,7.0,14.0,81.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
249000,Andhra Pradesh,Visakhapatnam,5.0,9.0,11.0,189.75232678386763,7/6/2013,2019-07-06,2019,7
249001,Andhra Pradesh,Visakhapatnam,10.0,13.0,66.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249002,Andhra Pradesh,Visakhapatnam,14.0,17.0,85.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249003,Andhra Pradesh,Visakhapatnam,12.0,14.0,94.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249004,Andhra Pradesh,Visakhapatnam,14.0,20.0,60.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249005,Andhra Pradesh,Visakhapatnam,7.0,10.0,56.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249006,Andhra Pradesh,Visakhapatnam,9.0,12.0,58.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249007,Andhra Pradesh,Visakhapatnam,10.0,14.0,38.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249008,Andhra Pradesh,Visakhapatnam,11.0,14.0,29.0,189.75232678386763,7/7/2013,2019-07-07,2019,7
249009,Andhra Pradesh,Visakhapatnam,21.0,30.0,76.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249010,Andhra Pradesh,Visakhapatnam,9.0,17.0,49.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249011,Andhra Pradesh,Visakhapatnam,15.0,15.0,158.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249012,Andhra Pradesh,Visakhapatnam,12.0,17.0,76.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249013,Andhra Pradesh,Visakhapatnam,11.0,13.0,82.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249014,Andhra Pradesh,Visakhapatnam,14.0,21.0,43.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249015,Andhra Pradesh,Visakhapatnam,5.0,10.0,56.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249016,Andhra Pradesh,Visakhapatnam,4.0,9.0,25.0,189.75232678386763,7/8/2013,2019-07-08,2019,7
249017,Andhra Pradesh,Visakhapatnam,8.0,13.0,44.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249018,Andhra Pradesh,Visakhapatnam,17.0,22.0,57.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249019,Andhra Pradesh,Visakhapatnam,16.0,27.0,92.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249020,Andhra Pradesh,Visakhapatnam,22.0,25.0,53.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249021,Andhra Pradesh,Visakhapatnam,25.0,29.0,29.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249022,Andhra Pradesh,Visakhapatnam,14.0,26.0,40.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249023,Andhra Pradesh,Visakhapatnam,13.0,19.0,37.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249024,Andhra Pradesh,Visakhapatnam,14.0,19.0,60.0,189.75232678386763,7/9/2013,2019-07-09,2019,7
249025,Andhra Pradesh,Visakhapatnam,17.0,17.0,32.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249026,Andhra Pradesh,Visakhapatnam,7.0,10.0,68.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249027,Andhra Pradesh,Visakhapatnam,12.0,17.0,58.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249028,Andhra Pradesh,Visakhapatnam,17.0,18.0,124.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249029,Andhra Pradesh,Visakhapatnam,11.0,18.0,53.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249030,Andhra Pradesh,Visakhapatnam,18.0,20.0,37.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249031,Andhra Pradesh,Visakhapatnam,6.0,8.0,77.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249032,Andhra Pradesh,Visakhapatnam,8.0,12.0,36.0,189.75232678386763,7/11/2013,2019-07-11,2019,7
249033,Andhra Pradesh,Visakhapatnam,17.0,24.0,28.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249034,Andhra Pradesh,Visakhapatnam,18.0,23.0,50.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249035,Andhra Pradesh,Visakhapatnam,18.0,27.0,72.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249036,Andhra Pradesh,Visakhapatnam,23.0,27.0,49.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249037,Andhra Pradesh,Visakhapatnam,16.0,21.0,39.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249038,Andhra Pradesh,Visakhapatnam,15.0,23.0,52.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249039,Andhra Pradesh,Visakhapatnam,19.0,21.0,55.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249040,Andhra Pradesh,Visakhapatnam,14.0,21.0,32.0,189.75232678386763,7/12/2013,2019-07-12,2019,7
249041,Andhra Pradesh,Visakhapatnam,5.0,10.0,37.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249042,Andhra Pradesh,Visakhapatnam,9.0,12.0,87.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249043,Andhra Pradesh,Visakhapatnam,9.0,13.0,87.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249044,Andhra Pradesh,Visakhapatnam,7.0,13.0,85.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249045,Andhra Pradesh,Visakhapatnam,8.0,12.0,46.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249046,Andhra Pradesh,Visakhapatnam,7.0,11.0,56.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249047,Andhra Pradesh,Visakhapatnam,5.0,10.0,26.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249048,Andhra Pradesh,Visakhapatnam,6.0,10.0,53.0,189.75232678386763,7/13/2013,2019-07-13,2019,7
249049,Andhra Pradesh,Visakhapatnam,5.0,9.0,38.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249050,Andhra Pradesh,Visakhapatnam,23.0,33.0,74.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249051,Andhra Pradesh,Visakhapatnam,17.0,17.0,63.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249052,Andhra Pradesh,Visakhapatnam,6.0,11.0,110.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249053,Andhra Pradesh,Visakhapatnam,4.0,9.0,26.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249054,Andhra Pradesh,Visakhapatnam,6.0,10.0,40.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249055,Andhra Pradesh,Visakhapatnam,7.0,10.0,25.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249056,Andhra Pradesh,Visakhapatnam,19.0,26.0,37.0,189.75232678386763,7/16/2013,2019-07-16,2019,7
249057,Andhra Pradesh,Visakhapatnam,16.0,27.0,25.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249058,Andhra Pradesh,Visakhapatnam,15.0,19.0,66.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249059,Andhra Pradesh,Visakhapatnam,35.0,47.0,64.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249060,Andhra Pradesh,Visakhapatnam,17.0,27.0,93.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249061,Andhra Pradesh,Visakhapatnam,4.0,9.0,55.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249062,Andhra Pradesh,Visakhapatnam,12.0,17.0,31.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249063,Andhra Pradesh,Visakhapatnam,9.0,13.0,25.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249064,Andhra Pradesh,Visakhapatnam,19.0,35.0,18.0,189.75232678386763,7/19/2013,2019-07-19,2019,7
249065,Andhra Pradesh,Visakhapatnam,4.0,10.0,22.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249066,Andhra Pradesh,Visakhapatnam,4.0,9.0,43.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249067,Andhra Pradesh,Visakhapatnam,4.0,9.0,58.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249068,Andhra Pradesh,Visakhapatnam,6.0,11.0,77.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249069,Andhra Pradesh,Visakhapatnam,5.0,9.0,26.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249070,Andhra Pradesh,Visakhapatnam,6.0,9.0,33.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249071,Andhra Pradesh,Visakhapatnam,4.0,9.0,22.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249072,Andhra Pradesh,Visakhapatnam,4.0,9.0,25.0,189.75232678386763,7/22/2013,2019-07-22,2019,7
249073,Andhra Pradesh,Visakhapatnam,15.0,21.0,28.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249074,Andhra Pradesh,Visakhapatnam,15.0,22.0,59.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249075,Andhra Pradesh,Visakhapatnam,30.0,51.0,78.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249076,Andhra Pradesh,Visakhapatnam,12.0,18.0,108.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249077,Andhra Pradesh,Visakhapatnam,9.0,11.0,34.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249078,Andhra Pradesh,Visakhapatnam,11.0,15.0,46.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249079,Andhra Pradesh,Visakhapatnam,15.0,20.0,18.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249080,Andhra Pradesh,Visakhapatnam,10.0,13.0,25.0,189.75232678386763,7/25/2013,2019-07-25,2019,7
249081,Andhra Pradesh,Visakhapatnam,4.0,9.0,37.0,189.75232678386763,8/1/2013,2019-08-01,2019,8
249082,Andhra Pradesh,Visakhapatnam,6.0,9.0,130.0,189.75232678386763,8/1/2013,2019-08-01,2019,8
249083,Andhra Pradesh,Visakhapatnam,4.0,9.0,70.0,189.75232678386763,8/1/2013,2019-08-01,2019,8
249084,Andhra Pradesh,Visakhapatnam,5.0,9.0,94.0,189.75232678386763,8/1/2013,2019-08-01,2019,8
249085,Andhra Pradesh,Visakhapatnam,8.0,19.0,59.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249086,Andhra Pradesh,Visakhapatnam,9.0,19.0,62.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249087,Andhra Pradesh,Visakhapatnam,11.0,29.0,98.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249088,Andhra Pradesh,Visakhapatnam,9.0,12.0,57.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249089,Andhra Pradesh,Visakhapatnam,8.0,14.0,88.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249090,Andhra Pradesh,Visakhapatnam,9.0,15.0,73.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249091,Andhra Pradesh,Visakhapatnam,5.0,9.0,94.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249092,Andhra Pradesh,Visakhapatnam,5.0,10.0,32.0,189.75232678386763,8/13/2013,2019-08-13,2019,8
249093,Andhra Pradesh,Visakhapatnam,18.0,24.0,72.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249094,Andhra Pradesh,Visakhapatnam,19.0,26.0,37.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249095,Andhra Pradesh,Visakhapatnam,19.0,15.0,36.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249096,Andhra Pradesh,Visakhapatnam,18.0,27.0,50.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249097,Andhra Pradesh,Visakhapatnam,16.0,18.0,37.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249098,Andhra Pradesh,Visakhapatnam,13.0,17.0,87.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249099,Andhra Pradesh,Visakhapatnam,11.0,16.0,25.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249100,Andhra Pradesh,Visakhapatnam,8.0,9.0,31.0,189.75232678386763,8/16/2013,2019-08-16,2019,8
249101,Andhra Pradesh,Visakhapatnam,16.0,33.0,119.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249102,Andhra Pradesh,Visakhapatnam,10.0,18.0,35.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249103,Andhra Pradesh,Visakhapatnam,18.0,40.0,71.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249104,Andhra Pradesh,Visakhapatnam,21.0,103.0,55.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249105,Andhra Pradesh,Visakhapatnam,17.0,62.0,76.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249106,Andhra Pradesh,Visakhapatnam,15.0,36.0,109.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249107,Andhra Pradesh,Visakhapatnam,6.0,12.0,29.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249108,Andhra Pradesh,Visakhapatnam,10.0,41.0,39.0,189.75232678386763,8/19/2013,2019-08-19,2019,8
249109,Andhra Pradesh,Visakhapatnam,18.0,44.0,58.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249110,Andhra Pradesh,Visakhapatnam,4.0,9.0,48.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249111,Andhra Pradesh,Visakhapatnam,14.0,53.0,80.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249112,Andhra Pradesh,Visakhapatnam,9.0,58.0,78.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249113,Andhra Pradesh,Visakhapatnam,9.0,16.0,51.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249114,Andhra Pradesh,Visakhapatnam,7.0,10.0,153.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249115,Andhra Pradesh,Visakhapatnam,4.0,9.0,26.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249116,Andhra Pradesh,Visakhapatnam,4.0,15.0,21.0,189.75232678386763,8/22/2013,2019-08-22,2019,8
249117,Andhra Pradesh,Visakhapatnam,5.0,13.0,50.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249118,Andhra Pradesh,Visakhapatnam,7.0,17.0,51.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249119,Andhra Pradesh,Visakhapatnam,11.0,25.0,127.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249120,Andhra Pradesh,Visakhapatnam,7.0,9.0,72.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249121,Andhra Pradesh,Visakhapatnam,4.0,11.0,40.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249122,Andhra Pradesh,Visakhapatnam,5.0,9.0,134.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249123,Andhra Pradesh,Visakhapatnam,6.0,9.0,42.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
249124,Andhra Pradesh,Visakhapatnam,4.0,16.0,25.0,189.75232678386763,8/25/2013,2019-08-25,2019,8
