,state,location,so2,no2,rspm,spm,date,New Date,year,month
138374,Andhra Pradesh,Hyderabad,5.0,66.0,115.0,227.75253623188416,5/26/2013,2019-05-26,2019,5
138375,Andhra Pradesh,Hyderabad,5.0,20.0,166.0,227.75253623188416,5/26/2013,2019-05-26,2019,5
138383,Andhra Pradesh,Hyderabad,5.0,34.0,123.0,227.75253623188416,5/26/2013,2019-05-26,2019,5
138384,Andhra Pradesh,Hyderabad,5.0,21.0,102.0,227.75253623188416,5/26/2013,2019-05-26,2019,5
138385,Andhra Pradesh,Hyderabad,4.0,17.0,86.0,227.75253623188416,5/26/2013,2019-05-26,2019,5
138386,Andhra Pradesh,Hyderabad,5.0,26.0,78.0,227.75253623188416,5/26/2013,2019-05-26,2019,5
138439,Andhra Pradesh,Hyderabad,5.0,19.0,74.0,227.75253623188416,5/27/2013,2019-05-27,2019,5
138459,Andhra Pradesh,Hyderabad,5.0,32.0,109.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138495,Andhra Pradesh,Hyderabad,4.0,17.0,52.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138508,Andhra Pradesh,Hyderabad,5.0,22.0,96.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138509,Andhra Pradesh,Hyderabad,5.0,21.0,79.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138510,Andhra Pradesh,Hyderabad,5.0,23.0,72.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138518,Andhra Pradesh,Hyderabad,4.0,14.0,70.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138519,Andhra Pradesh,Hyderabad,5.0,23.0,48.0,227.75253623188416,5/29/2013,2019-05-29,2019,5
138573,Andhra Pradesh,Hyderabad,5.0,37.0,117.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138611,Andhra Pradesh,Hyderabad,4.0,13.0,70.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138665,Andhra Pradesh,Hyderabad,5.0,40.0,75.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138704,Andhra Pradesh,Hyderabad,5.0,25.0,79.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138705,Andhra Pradesh,Hyderabad,5.0,22.0,78.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138706,Andhra Pradesh,Hyderabad,4.0,12.0,182.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138707,Andhra Pradesh,Hyderabad,5.0,30.0,103.0,227.75253623188416,6/1/2013,2019-06-01,2019,6
138708,Andhra Pradesh,Hyderabad,5.0,35.0,106.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138709,Andhra Pradesh,Hyderabad,4.0,22.0,63.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138718,Andhra Pradesh,Hyderabad,5.0,34.0,89.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138719,Andhra Pradesh,Hyderabad,5.0,22.0,89.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138721,Andhra Pradesh,Hyderabad,5.0,20.0,91.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138762,Andhra Pradesh,Hyderabad,4.0,13.0,85.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138763,Andhra Pradesh,Hyderabad,27.0,5.0,111.0,227.75253623188416,6/2/2013,2019-06-02,2019,6
138773,Andhra Pradesh,Hyderabad,5.0,34.0,117.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138812,Andhra Pradesh,Hyderabad,4.0,21.0,56.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138838,Andhra Pradesh,Hyderabad,5.0,27.0,139.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138839,Andhra Pradesh,Hyderabad,5.0,31.0,87.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138840,Andhra Pradesh,Hyderabad,5.0,25.0,100.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138841,Andhra Pradesh,Hyderabad,4.0,16.0,97.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138889,Andhra Pradesh,Hyderabad,5.0,40.0,125.0,227.75253623188416,6/3/2013,2019-06-03,2019,6
138908,Andhra Pradesh,Hyderabad,5.0,41.0,299.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138936,Andhra Pradesh,Hyderabad,4.0,21.0,104.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138956,Andhra Pradesh,Hyderabad,5.0,36.0,128.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138957,Andhra Pradesh,Hyderabad,5.0,26.0,124.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138958,Andhra Pradesh,Hyderabad,5.0,54.0,197.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138967,Andhra Pradesh,Hyderabad,4.0,18.0,122.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138968,Andhra Pradesh,Hyderabad,5.0,37.0,139.0,227.75253623188416,6/4/2013,2019-06-04,2019,6
138969,Andhra Pradesh,Hyderabad,5.0,29.0,76.0,227.75253623188416,6/5/2013,2019-06-05,2019,6
138970,Andhra Pradesh,Hyderabad,5.0,23.0,178.0,227.75253623188416,6/5/2013,2019-06-05,2019,6
138972,Andhra Pradesh,Hyderabad,5.0,38.0,78.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139011,Andhra Pradesh,Hyderabad,4.0,20.0,35.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139012,Andhra Pradesh,Hyderabad,5.0,27.0,49.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139027,Andhra Pradesh,Hyderabad,5.0,22.0,70.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139053,Andhra Pradesh,Hyderabad,5.0,21.0,59.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139058,Andhra Pradesh,Hyderabad,4.0,16.0,51.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139066,Andhra Pradesh,Hyderabad,5.0,23.0,64.0,227.75253623188416,6/6/2013,2019-06-06,2019,6
139067,Andhra Pradesh,Hyderabad,5.0,21.0,129.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139068,Andhra Pradesh,Hyderabad,4.0,17.0,64.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139110,Andhra Pradesh,Hyderabad,5.0,22.0,53.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139127,Andhra Pradesh,Hyderabad,4.0,18.0,52.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139173,Andhra Pradesh,Hyderabad,5.0,20.0,47.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139174,Andhra Pradesh,Hyderabad,4.0,11.0,116.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139175,Andhra Pradesh,Hyderabad,5.0,23.0,42.0,227.75253623188416,6/7/2013,2019-06-07,2019,6
139176,Andhra Pradesh,Hyderabad,5.0,17.0,111.0,227.75253623188416,6/8/2013,2019-06-08,2019,6
139177,Andhra Pradesh,Hyderabad,4.0,12.0,54.0,227.75253623188416,6/8/2013,2019-06-08,2019,6
139178,Andhra Pradesh,Hyderabad,5.0,22.0,62.0,227.75253623188416,6/8/2013,2019-06-08,2019,6
139185,Andhra Pradesh,Hyderabad,4.0,17.0,69.0,227.75253623188416,6/8/2013,2019-06-08,2019,6
139186,Andhra Pradesh,Hyderabad,4.0,10.0,50.0,227.75253623188416,6/8/2013,2019-06-08,2019,6
139187,Andhra Pradesh,Hyderabad,4.0,20.0,46.0,227.75253623188416,6/8/2013,2019-06-08,2019,6
139252,Andhra Pradesh,Hyderabad,5.0,27.0,85.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139290,Andhra Pradesh,Hyderabad,4.0,19.0,73.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139313,Andhra Pradesh,Hyderabad,5.0,23.0,102.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139360,Andhra Pradesh,Hyderabad,4.0,20.0,67.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139381,Andhra Pradesh,Hyderabad,5.0,23.0,77.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139399,Andhra Pradesh,Hyderabad,4.0,13.0,76.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139400,Andhra Pradesh,Hyderabad,5.0,22.0,94.0,227.75253623188416,6/9/2013,2019-06-09,2019,6
139401,Andhra Pradesh,Hyderabad,5.0,33.0,58.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139402,Andhra Pradesh,Hyderabad,4.0,18.0,65.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139403,Andhra Pradesh,Hyderabad,5.0,24.0,48.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139404,Andhra Pradesh,Hyderabad,5.0,32.0,64.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139405,Andhra Pradesh,Hyderabad,5.0,26.0,63.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139406,Andhra Pradesh,Hyderabad,4.0,11.0,86.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139407,Andhra Pradesh,Hyderabad,5.0,31.0,52.0,227.75253623188416,6/10/2013,2019-06-10,2019,6
139409,Andhra Pradesh,Hyderabad,5.0,30.0,196.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139436,Andhra Pradesh,Hyderabad,5.0,19.0,97.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139437,Andhra Pradesh,Hyderabad,5.0,29.0,134.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139438,Andhra Pradesh,Hyderabad,5.0,21.0,109.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139440,Andhra Pradesh,Hyderabad,5.0,25.0,151.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139484,Andhra Pradesh,Hyderabad,4.0,13.0,110.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139485,Andhra Pradesh,Hyderabad,5.0,23.0,121.0,227.75253623188416,6/11/2013,2019-06-11,2019,6
139496,Andhra Pradesh,Hyderabad,5.0,24.0,237.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139539,Andhra Pradesh,Hyderabad,4.0,18.0,113.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139561,Andhra Pradesh,Hyderabad,5.0,22.0,137.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139562,Andhra Pradesh,Hyderabad,5.0,22.0,91.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139563,Andhra Pradesh,Hyderabad,5.0,25.0,152.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139564,Andhra Pradesh,Hyderabad,4.0,16.0,136.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139565,Andhra Pradesh,Hyderabad,5.0,22.0,176.0,227.75253623188416,6/12/2013,2019-06-12,2019,6
139566,Andhra Pradesh,Hyderabad,5.0,25.0,84.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139573,Andhra Pradesh,Hyderabad,4.0,16.0,99.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139574,Andhra Pradesh,Hyderabad,5.0,18.0,60.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139630,Andhra Pradesh,Hyderabad,5.0,16.0,82.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139647,Andhra Pradesh,Hyderabad,5.0,19.0,65.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139696,Andhra Pradesh,Hyderabad,4.0,11.0,52.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139697,Andhra Pradesh,Hyderabad,5.0,21.0,47.0,227.75253623188416,6/18/2013,2019-06-18,2019,6
139698,Andhra Pradesh,Hyderabad,5.0,29.0,91.0,227.75253623188416,6/20/2013,2019-06-20,2019,6
139705,Andhra Pradesh,Hyderabad,4.0,16.0,71.0,227.75253623188416,6/20/2013,2019-06-20,2019,6
139706,Andhra Pradesh,Hyderabad,5.0,17.0,56.0,227.75253623188416,6/20/2013,2019-06-20,2019,6
139708,Andhra Pradesh,Hyderabad,5.0,17.0,106.0,227.75253623188416,6/20/2013,2019-06-20,2019,6
139758,Andhra Pradesh,Hyderabad,4.0,12.0,151.0,227.75253623188416,6/20/2013,2019-06-20,2019,6
139789,Andhra Pradesh,Hyderabad,5.0,24.0,55.0,227.75253623188416,6/20/2013,2019-06-20,2019,6
139865,Andhra Pradesh,Hyderabad,5.0,21.0,67.0,227.75253623188416,6/22/2013,2019-06-22,2019,6
139894,Andhra Pradesh,Hyderabad,5.0,26.0,81.0,227.75253623188416,6/23/2013,2019-06-23,2019,6
139904,Andhra Pradesh,Hyderabad,5.0,20.0,49.0,227.75253623188416,6/23/2013,2019-06-23,2019,6
139905,Andhra Pradesh,Hyderabad,5.0,19.0,78.0,227.75253623188416,6/23/2013,2019-06-23,2019,6
139914,Andhra Pradesh,Hyderabad,4.0,20.0,51.0,227.75253623188416,6/23/2013,2019-06-23,2019,6
139915,Andhra Pradesh,Hyderabad,4.0,12.0,56.0,227.75253623188416,6/23/2013,2019-06-23,2019,6
139916,Andhra Pradesh,Hyderabad,5.0,23.0,47.0,227.75253623188416,6/23/2013,2019-06-23,2019,6
139917,Andhra Pradesh,Hyderabad,5.0,38.0,87.0,227.75253623188416,6/26/2013,2019-06-26,2019,6
139918,Andhra Pradesh,Hyderabad,5.0,21.0,45.0,227.75253623188416,6/26/2013,2019-06-26,2019,6
139967,Andhra Pradesh,Hyderabad,5.0,21.0,64.0,227.75253623188416,6/26/2013,2019-06-26,2019,6
139968,Andhra Pradesh,Hyderabad,5.0,24.0,57.0,227.75253623188416,6/26/2013,2019-06-26,2019,6
139985,Andhra Pradesh,Hyderabad,4.0,10.0,18.0,227.75253623188416,6/26/2013,2019-06-26,2019,6
140023,Andhra Pradesh,Hyderabad,5.0,25.0,40.0,227.75253623188416,6/26/2013,2019-06-26,2019,6
140036,Andhra Pradesh,Hyderabad,5.0,22.0,187.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140037,Andhra Pradesh,Hyderabad,4.0,14.0,52.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140038,Andhra Pradesh,Hyderabad,5.0,21.0,45.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140047,Andhra Pradesh,Hyderabad,4.0,20.0,62.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140048,Andhra Pradesh,Hyderabad,5.0,20.0,62.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140049,Andhra Pradesh,Hyderabad,4.0,12.0,43.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140102,Andhra Pradesh,Hyderabad,5.0,24.0,57.0,227.75253623188416,6/28/2013,2019-06-28,2019,6
140142,Andhra Pradesh,Hyderabad,4.0,18.0,65.0,227.75253623188416,7/16/2013,2019-07-16,2019,7
140159,Andhra Pradesh,Hyderabad,4.0,22.0,45.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140160,Andhra Pradesh,Hyderabad,4.0,14.0,23.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140161,Andhra Pradesh,Hyderabad,4.0,19.0,77.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140162,Andhra Pradesh,Hyderabad,4.0,17.0,59.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140163,Andhra Pradesh,Hyderabad,4.0,19.0,33.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140172,Andhra Pradesh,Hyderabad,4.0,10.0,15.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140173,Andhra Pradesh,Hyderabad,5.0,18.0,39.0,227.75253623188416,7/18/2013,2019-07-18,2019,7
140232,Andhra Pradesh,Hyderabad,4.0,18.0,66.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140282,Andhra Pradesh,Hyderabad,4.0,16.0,29.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140283,Andhra Pradesh,Hyderabad,4.0,19.0,35.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140348,Andhra Pradesh,Hyderabad,4.0,18.0,60.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140400,Andhra Pradesh,Hyderabad,4.0,19.0,33.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140401,Andhra Pradesh,Hyderabad,4.0,11.0,19.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140402,Andhra Pradesh,Hyderabad,5.0,20.0,55.0,227.75253623188416,7/20/2013,2019-07-20,2019,7
140409,Andhra Pradesh,Hyderabad,4.0,21.0,48.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140410,Andhra Pradesh,Hyderabad,4.0,15.0,27.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140411,Andhra Pradesh,Hyderabad,4.0,21.0,43.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140413,Andhra Pradesh,Hyderabad,4.0,18.0,62.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140455,Andhra Pradesh,Hyderabad,4.0,15.0,25.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140469,Andhra Pradesh,Hyderabad,4.0,12.0,11.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140504,Andhra Pradesh,Hyderabad,5.0,19.0,25.0,227.75253623188416,7/23/2013,2019-07-23,2019,7
140563,Andhra Pradesh,Hyderabad,4.0,20.0,93.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140590,Andhra Pradesh,Hyderabad,4.0,13.0,43.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140610,Andhra Pradesh,Hyderabad,4.0,19.0,44.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140611,Andhra Pradesh,Hyderabad,4.0,19.0,78.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140613,Andhra Pradesh,Hyderabad,4.0,19.0,50.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140669,Andhra Pradesh,Hyderabad,4.0,15.0,17.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140670,Andhra Pradesh,Hyderabad,5.0,19.0,40.0,227.75253623188416,7/26/2013,2019-07-26,2019,7
140683,Andhra Pradesh,Hyderabad,5.0,21.0,159.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140730,Andhra Pradesh,Hyderabad,4.0,13.0,54.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140746,Andhra Pradesh,Hyderabad,4.0,20.0,32.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140747,Andhra Pradesh,Hyderabad,5.0,20.0,55.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140748,Andhra Pradesh,Hyderabad,5.0,19.0,46.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140749,Andhra Pradesh,Hyderabad,4.0,10.0,64.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140750,Andhra Pradesh,Hyderabad,5.0,21.0,35.0,227.75253623188416,7/28/2013,2019-07-28,2019,7
140751,Andhra Pradesh,Hyderabad,4.0,23.0,112.0,227.75253623188416,8/4/2013,2019-08-04,2019,8
140752,Andhra Pradesh,Hyderabad,5.0,43.0,97.0,227.75253623188416,8/4/2013,2019-08-04,2019,8
140753,Andhra Pradesh,Hyderabad,5.0,37.0,108.0,227.75253623188416,8/4/2013,2019-08-04,2019,8
140754,Andhra Pradesh,Hyderabad,5.0,32.0,91.0,227.75253623188416,8/4/2013,2019-08-04,2019,8
140761,Andhra Pradesh,Hyderabad,4.0,18.0,100.0,227.75253623188416,8/4/2013,2019-08-04,2019,8
140762,Andhra Pradesh,Hyderabad,5.0,31.0,121.0,227.75253623188416,8/4/2013,2019-08-04,2019,8
140763,Andhra Pradesh,Hyderabad,4.0,17.0,36.0,227.75253623188416,8/6/2013,2019-08-06,2019,8
140764,Andhra Pradesh,Hyderabad,5.0,26.0,43.0,227.75253623188416,8/6/2013,2019-08-06,2019,8
140831,Andhra Pradesh,Hyderabad,5.0,20.0,71.0,227.75253623188416,8/6/2013,2019-08-06,2019,8
140871,Andhra Pradesh,Hyderabad,5.0,24.0,53.0,227.75253623188416,8/6/2013,2019-08-06,2019,8
140918,Andhra Pradesh,Hyderabad,4.0,14.0,49.0,227.75253623188416,8/6/2013,2019-08-06,2019,8
140919,Andhra Pradesh,Hyderabad,5.0,24.0,59.0,227.75253623188416,8/6/2013,2019-08-06,2019,8
140920,Andhra Pradesh,Hyderabad,4.0,16.0,30.0,227.75253623188416,8/7/2013,2019-08-07,2019,8
140921,Andhra Pradesh,Hyderabad,5.0,21.0,54.0,227.75253623188416,8/7/2013,2019-08-07,2019,8
140969,Andhra Pradesh,Hyderabad,5.0,21.0,50.0,227.75253623188416,8/7/2013,2019-08-07,2019,8
140989,Andhra Pradesh,Hyderabad,5.0,21.0,47.0,227.75253623188416,8/7/2013,2019-08-07,2019,8
141018,Andhra Pradesh,Hyderabad,4.0,11.0,25.0,227.75253623188416,8/7/2013,2019-08-07,2019,8
141024,Andhra Pradesh,Hyderabad,5.0,21.0,36.0,227.75253623188416,8/7/2013,2019-08-07,2019,8
141025,Andhra Pradesh,Hyderabad,5.0,22.0,173.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141026,Andhra Pradesh,Hyderabad,4.0,19.0,56.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141027,Andhra Pradesh,Hyderabad,5.0,24.0,63.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141028,Andhra Pradesh,Hyderabad,5.0,20.0,73.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141029,Andhra Pradesh,Hyderabad,5.0,21.0,98.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141036,Andhra Pradesh,Hyderabad,4.0,10.0,45.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141037,Andhra Pradesh,Hyderabad,5.0,25.0,48.0,227.75253623188416,8/8/2013,2019-08-08,2019,8
141038,Andhra Pradesh,Hyderabad,5.0,30.0,43.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141039,Andhra Pradesh,Hyderabad,4.0,19.0,64.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141099,Andhra Pradesh,Hyderabad,5.0,26.0,55.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141100,Andhra Pradesh,Hyderabad,5.0,22.0,78.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141115,Andhra Pradesh,Hyderabad,5.0,21.0,82.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141149,Andhra Pradesh,Hyderabad,4.0,13.0,58.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141161,Andhra Pradesh,Hyderabad,5.0,27.0,57.0,227.75253623188416,8/9/2013,2019-08-09,2019,8
141162,Andhra Pradesh,Hyderabad,5.0,26.0,123.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141163,Andhra Pradesh,Hyderabad,4.0,17.0,68.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141184,Andhra Pradesh,Hyderabad,5.0,24.0,98.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141185,Andhra Pradesh,Hyderabad,5.0,27.0,53.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141186,Andhra Pradesh,Hyderabad,5.0,38.0,66.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141187,Andhra Pradesh,Hyderabad,4.0,12.0,75.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141188,Andhra Pradesh,Hyderabad,5.0,23.0,62.0,227.75253623188416,8/10/2013,2019-08-10,2019,8
141189,Andhra Pradesh,Hyderabad,5.0,23.0,40.0,227.75253623188416,8/13/2013,2019-08-13,2019,8
141198,Andhra Pradesh,Hyderabad,5.0,20.0,41.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141199,Andhra Pradesh,Hyderabad,4.0,13.0,26.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141200,Andhra Pradesh,Hyderabad,5.0,20.0,64.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141201,Andhra Pradesh,Hyderabad,4.0,19.0,44.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141203,Andhra Pradesh,Hyderabad,5.0,18.0,51.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141257,Andhra Pradesh,Hyderabad,4.0,11.0,37.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141306,Andhra Pradesh,Hyderabad,5.0,20.0,33.0,227.75253623188416,8/18/2013,2019-08-18,2019,8
141357,Andhra Pradesh,Hyderabad,5.0,19.0,43.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141381,Andhra Pradesh,Hyderabad,4.0,15.0,37.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141382,Andhra Pradesh,Hyderabad,5.0,21.0,40.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141383,Andhra Pradesh,Hyderabad,4.0,23.0,75.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141391,Andhra Pradesh,Hyderabad,4.0,19.0,47.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141392,Andhra Pradesh,Hyderabad,4.0,13.0,41.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141424,Andhra Pradesh,Hyderabad,5.0,20.0,46.0,227.75253623188416,8/20/2013,2019-08-20,2019,8
141425,Andhra Pradesh,Hyderabad,5.0,21.0,142.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141426,Andhra Pradesh,Hyderabad,4.0,14.0,58.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141437,Andhra Pradesh,Hyderabad,5.0,21.0,55.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141538,Andhra Pradesh,Hyderabad,4.0,21.0,81.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141550,Andhra Pradesh,Hyderabad,5.0,22.0,114.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141575,Andhra Pradesh,Hyderabad,4.0,14.0,43.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141578,Andhra Pradesh,Hyderabad,5.0,23.0,73.0,227.75253623188416,8/23/2013,2019-08-23,2019,8
141579,Andhra Pradesh,Hyderabad,5.0,25.0,221.0,227.75253623188416,8/24/2013,2019-08-24,2019,8
141580,Andhra Pradesh,Hyderabad,5.0,20.0,111.0,227.75253623188416,8/26/2013,2019-08-26,2019,8
141581,Andhra Pradesh,Hyderabad,4.0,17.0,45.0,227.75253623188416,8/26/2013,2019-08-26,2019,8
141582,Andhra Pradesh,Hyderabad,5.0,19.0,48.0,227.75253623188416,8/26/2013,2019-08-26,2019,8
141583,Andhra Pradesh,Hyderabad,4.0,18.0,44.0,227.75253623188416,8/26/2013,2019-08-26,2019,8
141584,Andhra Pradesh,Hyderabad,5.0,21.0,90.0,227.75253623188416,8/26/2013,2019-08-26,2019,8
141585,Andhra Pradesh,Hyderabad,4.0,13.0,46.0,227.75253623188416,8/26/2013,2019-08-26,2019,8
141586,Andhra Pradesh,Hyderabad,5.0,26.0,88.0,227.75253623188416,8/27/2013,2019-08-27,2019,8
141597,Andhra Pradesh,Hyderabad,5.0,23.0,57.0,227.75253623188416,8/28/2013,2019-08-28,2019,8
141598,Andhra Pradesh,Hyderabad,4.0,18.0,75.0,227.75253623188416,8/28/2013,2019-08-28,2019,8
141600,Andhra Pradesh,Hyderabad,5.0,22.0,45.0,227.75253623188416,8/28/2013,2019-08-28,2019,8
141653,Andhra Pradesh,Hyderabad,4.0,18.0,63.0,227.75253623188416,8/28/2013,2019-08-28,2019,8
141654,Andhra Pradesh,Hyderabad,5.0,35.0,72.0,227.75253623188416,8/28/2013,2019-08-28,2019,8
141663,Andhra Pradesh,Hyderabad,4.0,15.0,60.0,227.75253623188416,8/28/2013,2019-08-28,2019,8
