,state,location,so2,no2,rspm,spm,date,New Date,year,month
219685,Maharashtra,Navi Mumbai,22.0,56.0,57.0,265.7899391927446,5/14/2013,2019-05-14,2019,5
219686,Maharashtra,Navi Mumbai,12.0,42.0,72.0,265.7899391927446,5/14/2013,2019-05-14,2019,5
219834,Maharashtra,Navi Mumbai,19.0,47.0,93.0,265.7899391927446,5/15/2013,2019-05-15,2019,5
219835,Maharashtra,Navi Mumbai,17.0,38.0,407.0,265.7899391927446,5/15/2013,2019-05-15,2019,5
219968,Maharashtra,Navi Mumbai,12.0,35.0,136.0,265.7899391927446,5/16/2013,2019-05-16,2019,5
219969,Maharashtra,Navi Mumbai,18.0,42.0,98.0,265.7899391927446,5/16/2013,2019-05-16,2019,5
220130,Maharashtra,Navi Mumbai,17.0,45.0,54.0,265.7899391927446,5/17/2013,2019-05-17,2019,5
220131,Maharashtra,Navi Mumbai,19.0,45.0,34.0,265.7899391927446,5/17/2013,2019-05-17,2019,5
220256,Maharashtra,Navi Mumbai,15.0,49.0,288.0,265.7899391927446,5/18/2013,2019-05-18,2019,5
220257,Maharashtra,Navi Mumbai,19.0,45.0,230.0,265.7899391927446,5/18/2013,2019-05-18,2019,5
220402,Maharashtra,Navi Mumbai,20.0,53.0,76.0,265.7899391927446,5/20/2013,2019-05-20,2019,5
220403,Maharashtra,Navi Mumbai,21.0,48.0,123.0,265.7899391927446,5/20/2013,2019-05-20,2019,5
220595,Maharashtra,Navi Mumbai,25.0,62.0,81.0,265.7899391927446,5/21/2013,2019-05-21,2019,5
220596,Maharashtra,Navi Mumbai,21.0,59.0,28.0,265.7899391927446,5/21/2013,2019-05-21,2019,5
220754,Maharashtra,Navi Mumbai,18.0,41.0,91.0,265.7899391927446,5/22/2013,2019-05-22,2019,5
220755,Maharashtra,Navi Mumbai,15.0,39.0,253.0,265.7899391927446,5/22/2013,2019-05-22,2019,5
220920,Maharashtra,Navi Mumbai,22.0,46.0,68.0,265.7899391927446,5/23/2013,2019-05-23,2019,5
220921,Maharashtra,Navi Mumbai,19.0,50.0,204.0,265.7899391927446,5/23/2013,2019-05-23,2019,5
221085,Maharashtra,Navi Mumbai,18.0,47.0,23.0,265.7899391927446,5/24/2013,2019-05-24,2019,5
221086,Maharashtra,Navi Mumbai,14.0,46.0,56.0,265.7899391927446,5/24/2013,2019-05-24,2019,5
221181,Maharashtra,Navi Mumbai,13.0,40.0,160.0,265.7899391927446,5/25/2013,2019-05-25,2019,5
221182,Maharashtra,Navi Mumbai,20.0,46.0,143.0,265.7899391927446,5/25/2013,2019-05-25,2019,5
221337,Maharashtra,Navi Mumbai,17.0,54.0,34.0,265.7899391927446,5/27/2013,2019-05-27,2019,5
221338,Maharashtra,Navi Mumbai,16.0,42.0,173.0,265.7899391927446,5/27/2013,2019-05-27,2019,5
221503,Maharashtra,Navi Mumbai,21.0,58.0,47.0,265.7899391927446,5/28/2013,2019-05-28,2019,5
221504,Maharashtra,Navi Mumbai,20.0,50.0,49.0,265.7899391927446,5/28/2013,2019-05-28,2019,5
221681,Maharashtra,Navi Mumbai,16.0,46.0,127.0,265.7899391927446,5/29/2013,2019-05-29,2019,5
221682,Maharashtra,Navi Mumbai,14.0,43.0,192.0,265.7899391927446,5/29/2013,2019-05-29,2019,5
221814,Maharashtra,Navi Mumbai,15.0,40.0,85.0,265.7899391927446,5/30/2013,2019-05-30,2019,5
221815,Maharashtra,Navi Mumbai,17.0,55.0,197.0,265.7899391927446,5/30/2013,2019-05-30,2019,5
221954,Maharashtra,Navi Mumbai,15.0,38.0,21.0,265.7899391927446,5/31/2013,2019-05-31,2019,5
221955,Maharashtra,Navi Mumbai,17.0,41.0,49.0,265.7899391927446,5/31/2013,2019-05-31,2019,5
222125,Maharashtra,Navi Mumbai,22.0,55.0,196.0,265.7899391927446,6/2/2013,2019-06-02,2019,6
222126,Maharashtra,Navi Mumbai,17.0,49.0,194.0,265.7899391927446,6/2/2013,2019-06-02,2019,6
222279,Maharashtra,Navi Mumbai,19.0,48.0,286.0,265.7899391927446,6/3/2013,2019-06-03,2019,6
222280,Maharashtra,Navi Mumbai,15.0,35.0,314.0,265.7899391927446,6/3/2013,2019-06-03,2019,6
222429,Maharashtra,Navi Mumbai,17.0,55.0,106.0,265.7899391927446,6/4/2013,2019-06-04,2019,6
222430,Maharashtra,Navi Mumbai,17.0,45.0,394.0,265.7899391927446,6/4/2013,2019-06-04,2019,6
222585,Maharashtra,Navi Mumbai,19.0,40.0,59.0,265.7899391927446,6/5/2013,2019-06-05,2019,6
222586,Maharashtra,Navi Mumbai,15.0,47.0,106.0,265.7899391927446,6/5/2013,2019-06-05,2019,6
222781,Maharashtra,Navi Mumbai,18.0,45.0,59.0,265.7899391927446,6/6/2013,2019-06-06,2019,6
222782,Maharashtra,Navi Mumbai,20.0,45.0,98.0,265.7899391927446,6/6/2013,2019-06-06,2019,6
223246,Maharashtra,Navi Mumbai,14.0,35.0,92.0,265.7899391927446,6/9/2013,2019-06-09,2019,6
223247,Maharashtra,Navi Mumbai,15.0,38.0,48.0,265.7899391927446,6/9/2013,2019-06-09,2019,6
223439,Maharashtra,Navi Mumbai,22.0,61.0,207.0,265.7899391927446,6/11/2013,2019-06-11,2019,6
223440,Maharashtra,Navi Mumbai,16.0,39.0,86.0,265.7899391927446,6/11/2013,2019-06-11,2019,6
223603,Maharashtra,Navi Mumbai,25.0,65.0,35.0,265.7899391927446,6/12/2013,2019-06-12,2019,6
223604,Maharashtra,Navi Mumbai,16.0,47.0,173.0,265.7899391927446,6/12/2013,2019-06-12,2019,6
223755,Maharashtra,Navi Mumbai,10.0,23.0,61.0,265.7899391927446,6/13/2013,2019-06-13,2019,6
223756,Maharashtra,Navi Mumbai,9.0,21.0,46.0,265.7899391927446,6/13/2013,2019-06-13,2019,6
223914,Maharashtra,Navi Mumbai,11.0,25.0,36.0,265.7899391927446,6/14/2013,2019-06-14,2019,6
223915,Maharashtra,Navi Mumbai,7.0,22.0,104.0,265.7899391927446,6/14/2013,2019-06-14,2019,6
224010,Maharashtra,Navi Mumbai,7.0,16.0,103.0,265.7899391927446,6/15/2013,2019-06-15,2019,6
224011,Maharashtra,Navi Mumbai,11.0,24.0,99.0,265.7899391927446,6/15/2013,2019-06-15,2019,6
224118,Maharashtra,Navi Mumbai,8.0,20.0,55.0,265.7899391927446,6/17/2013,2019-06-17,2019,6
224119,Maharashtra,Navi Mumbai,12.0,28.0,65.0,265.7899391927446,6/17/2013,2019-06-17,2019,6
224272,Maharashtra,Navi Mumbai,10.0,22.0,45.0,265.7899391927446,6/18/2013,2019-06-18,2019,6
224273,Maharashtra,Navi Mumbai,10.0,24.0,53.0,265.7899391927446,6/18/2013,2019-06-18,2019,6
224429,Maharashtra,Navi Mumbai,17.0,44.0,191.0,265.7899391927446,6/19/2013,2019-06-19,2019,6
224430,Maharashtra,Navi Mumbai,10.0,27.0,158.0,265.7899391927446,6/19/2013,2019-06-19,2019,6
224554,Maharashtra,Navi Mumbai,10.0,24.0,43.0,265.7899391927446,6/20/2013,2019-06-20,2019,6
224555,Maharashtra,Navi Mumbai,10.0,22.0,79.0,265.7899391927446,6/20/2013,2019-06-20,2019,6
224743,Maharashtra,Navi Mumbai,8.0,20.0,53.0,265.7899391927446,6/21/2013,2019-06-21,2019,6
224744,Maharashtra,Navi Mumbai,12.0,23.0,32.0,265.7899391927446,6/21/2013,2019-06-21,2019,6
224860,Maharashtra,Navi Mumbai,9.0,22.0,93.0,265.7899391927446,6/22/2013,2019-06-22,2019,6
224861,Maharashtra,Navi Mumbai,7.0,20.0,78.0,265.7899391927446,6/22/2013,2019-06-22,2019,6
225005,Maharashtra,Navi Mumbai,9.0,26.0,78.0,265.7899391927446,6/24/2013,2019-06-24,2019,6
225006,Maharashtra,Navi Mumbai,9.0,23.0,26.0,265.7899391927446,6/24/2013,2019-06-24,2019,6
225150,Maharashtra,Navi Mumbai,9.0,23.0,20.0,265.7899391927446,6/25/2013,2019-06-25,2019,6
225151,Maharashtra,Navi Mumbai,8.0,26.0,44.0,265.7899391927446,6/25/2013,2019-06-25,2019,6
225307,Maharashtra,Navi Mumbai,7.0,20.0,103.0,265.7899391927446,6/26/2013,2019-06-26,2019,6
225308,Maharashtra,Navi Mumbai,9.0,21.0,45.0,265.7899391927446,6/26/2013,2019-06-26,2019,6
225449,Maharashtra,Navi Mumbai,8.0,21.0,25.0,265.7899391927446,6/27/2013,2019-06-27,2019,6
225450,Maharashtra,Navi Mumbai,11.0,28.0,86.0,265.7899391927446,6/27/2013,2019-06-27,2019,6
225598,Maharashtra,Navi Mumbai,12.0,24.0,12.0,265.7899391927446,6/28/2013,2019-06-28,2019,6
225599,Maharashtra,Navi Mumbai,11.0,28.0,36.0,265.7899391927446,6/28/2013,2019-06-28,2019,6
225727,Maharashtra,Navi Mumbai,13.0,30.0,65.0,265.7899391927446,6/29/2013,2019-06-29,2019,6
225728,Maharashtra,Navi Mumbai,8.0,22.0,41.0,265.7899391927446,6/29/2013,2019-06-29,2019,6
225846,Maharashtra,Navi Mumbai,16.0,46.0,195.0,265.7899391927446,7/1/2013,2019-07-01,2019,7
225847,Maharashtra,Navi Mumbai,19.0,47.0,88.0,265.7899391927446,7/1/2013,2019-07-01,2019,7
226017,Maharashtra,Navi Mumbai,18.0,47.0,171.0,265.7899391927446,7/2/2013,2019-07-02,2019,7
226018,Maharashtra,Navi Mumbai,16.0,44.0,238.0,265.7899391927446,7/2/2013,2019-07-02,2019,7
226195,Maharashtra,Navi Mumbai,16.0,44.0,139.0,265.7899391927446,7/3/2013,2019-07-03,2019,7
226196,Maharashtra,Navi Mumbai,20.0,49.0,171.0,265.7899391927446,7/3/2013,2019-07-03,2019,7
226395,Maharashtra,Navi Mumbai,23.0,50.0,64.0,265.7899391927446,7/5/2013,2019-07-05,2019,7
226396,Maharashtra,Navi Mumbai,17.0,47.0,155.0,265.7899391927446,7/5/2013,2019-07-05,2019,7
226541,Maharashtra,Navi Mumbai,8.0,22.0,32.0,265.7899391927446,7/6/2013,2019-07-06,2019,7
226823,Maharashtra,Navi Mumbai,20.0,46.0,192.0,265.7899391927446,7/9/2013,2019-07-09,2019,7
226824,Maharashtra,Navi Mumbai,13.0,34.0,158.0,265.7899391927446,7/9/2013,2019-07-09,2019,7
226950,Maharashtra,Navi Mumbai,14.0,37.0,19.0,265.7899391927446,7/10/2013,2019-07-10,2019,7
226951,Maharashtra,Navi Mumbai,17.0,45.0,216.0,265.7899391927446,7/10/2013,2019-07-10,2019,7
227104,Maharashtra,Navi Mumbai,15.0,39.0,78.0,265.7899391927446,7/11/2013,2019-07-11,2019,7
227105,Maharashtra,Navi Mumbai,21.0,45.0,231.0,265.7899391927446,7/11/2013,2019-07-11,2019,7
227236,Maharashtra,Navi Mumbai,22.0,55.0,241.0,265.7899391927446,7/12/2013,2019-07-12,2019,7
227237,Maharashtra,Navi Mumbai,17.0,42.0,260.0,265.7899391927446,7/12/2013,2019-07-12,2019,7
229532,Maharashtra,Navi Mumbai,18.0,40.0,187.0,265.7899391927446,8/1/2013,2019-08-01,2019,8
229533,Maharashtra,Navi Mumbai,14.0,47.0,222.0,265.7899391927446,8/1/2013,2019-08-01,2019,8
229664,Maharashtra,Navi Mumbai,16.0,45.0,55.0,265.7899391927446,8/2/2013,2019-08-02,2019,8
229665,Maharashtra,Navi Mumbai,13.0,38.0,172.0,265.7899391927446,8/2/2013,2019-08-02,2019,8
229794,Maharashtra,Navi Mumbai,15.0,35.0,52.0,265.7899391927446,8/3/2013,2019-08-03,2019,8
229795,Maharashtra,Navi Mumbai,16.0,42.0,133.0,265.7899391927446,8/3/2013,2019-08-03,2019,8
229960,Maharashtra,Navi Mumbai,15.0,44.0,76.0,265.7899391927446,8/4/2013,2019-08-04,2019,8
229961,Maharashtra,Navi Mumbai,16.0,47.0,150.0,265.7899391927446,8/4/2013,2019-08-04,2019,8
230099,Maharashtra,Navi Mumbai,25.0,55.0,88.0,265.7899391927446,8/5/2013,2019-08-05,2019,8
230100,Maharashtra,Navi Mumbai,14.0,47.0,123.0,265.7899391927446,8/5/2013,2019-08-05,2019,8
230197,Maharashtra,Navi Mumbai,9.0,24.0,39.0,265.7899391927446,8/6/2013,2019-08-06,2019,8
230198,Maharashtra,Navi Mumbai,10.0,25.0,94.0,265.7899391927446,8/6/2013,2019-08-06,2019,8
230676,Maharashtra,Navi Mumbai,22.0,53.0,24.0,265.7899391927446,8/10/2013,2019-08-10,2019,8
230677,Maharashtra,Navi Mumbai,11.0,32.0,51.0,265.7899391927446,8/10/2013,2019-08-10,2019,8
230815,Maharashtra,Navi Mumbai,23.0,57.0,75.0,265.7899391927446,8/11/2013,2019-08-11,2019,8
230816,Maharashtra,Navi Mumbai,15.0,47.0,170.0,265.7899391927446,8/11/2013,2019-08-11,2019,8
233130,Maharashtra,Navi Mumbai,25.0,57.0,128.0,265.7899391927446,9/1/2013,2019-09-01,2019,9
233131,Maharashtra,Navi Mumbai,16.0,39.0,205.0,265.7899391927446,9/1/2013,2019-09-01,2019,9
233250,Maharashtra,Navi Mumbai,18.0,46.0,203.0,265.7899391927446,9/2/2013,2019-09-02,2019,9
233251,Maharashtra,Navi Mumbai,22.0,55.0,130.0,265.7899391927446,9/2/2013,2019-09-02,2019,9
233340,Maharashtra,Navi Mumbai,16.0,44.0,165.0,265.7899391927446,9/3/2013,2019-09-03,2019,9
233341,Maharashtra,Navi Mumbai,23.0,54.0,347.0,265.7899391927446,9/3/2013,2019-09-03,2019,9
233468,Maharashtra,Navi Mumbai,26.0,61.0,70.0,265.7899391927446,9/4/2013,2019-09-04,2019,9
233469,Maharashtra,Navi Mumbai,23.0,55.0,125.0,265.7899391927446,9/4/2013,2019-09-04,2019,9
233650,Maharashtra,Navi Mumbai,14.0,43.0,82.0,265.7899391927446,9/5/2013,2019-09-05,2019,9
233651,Maharashtra,Navi Mumbai,21.0,58.0,167.0,265.7899391927446,9/5/2013,2019-09-05,2019,9
234068,Maharashtra,Navi Mumbai,11.0,26.0,70.0,265.7899391927446,9/9/2013,2019-09-09,2019,9
234069,Maharashtra,Navi Mumbai,12.0,37.0,50.0,265.7899391927446,9/9/2013,2019-09-09,2019,9
234187,Maharashtra,Navi Mumbai,22.0,53.0,151.0,265.7899391927446,9/10/2013,2019-09-10,2019,9
234188,Maharashtra,Navi Mumbai,21.0,51.0,95.0,265.7899391927446,9/10/2013,2019-09-10,2019,9
234291,Maharashtra,Navi Mumbai,16.0,45.0,167.0,265.7899391927446,9/11/2013,2019-09-11,2019,9
234292,Maharashtra,Navi Mumbai,19.0,48.0,63.0,265.7899391927446,9/11/2013,2019-09-11,2019,9
234442,Maharashtra,Navi Mumbai,14.0,40.0,123.0,265.7899391927446,9/12/2013,2019-09-12,2019,9
234443,Maharashtra,Navi Mumbai,27.0,63.0,107.0,265.7899391927446,9/12/2013,2019-09-12,2019,9
234581,Maharashtra,Navi Mumbai,10.0,21.0,82.0,265.7899391927446,9/13/2013,2019-09-13,2019,9
234582,Maharashtra,Navi Mumbai,15.0,38.0,38.0,265.7899391927446,9/13/2013,2019-09-13,2019,9
234678,Maharashtra,Navi Mumbai,13.0,35.0,71.0,265.7899391927446,9/14/2013,2019-09-14,2019,9
234679,Maharashtra,Navi Mumbai,18.0,38.0,116.0,265.7899391927446,9/14/2013,2019-09-14,2019,9
234784,Maharashtra,Navi Mumbai,19.0,35.0,102.0,265.7899391927446,9/16/2013,2019-09-16,2019,9
234785,Maharashtra,Navi Mumbai,24.0,51.0,89.0,265.7899391927446,9/16/2013,2019-09-16,2019,9
234940,Maharashtra,Navi Mumbai,25.0,49.0,162.0,265.7899391927446,9/17/2013,2019-09-17,2019,9
234941,Maharashtra,Navi Mumbai,15.0,42.0,37.0,265.7899391927446,9/17/2013,2019-09-17,2019,9
235064,Maharashtra,Navi Mumbai,17.0,38.0,120.0,265.7899391927446,9/18/2013,2019-09-18,2019,9
235065,Maharashtra,Navi Mumbai,11.0,33.0,41.0,265.7899391927446,9/18/2013,2019-09-18,2019,9
235240,Maharashtra,Navi Mumbai,24.0,45.0,21.0,265.7899391927446,9/19/2013,2019-09-19,2019,9
235241,Maharashtra,Navi Mumbai,11.0,32.0,59.0,265.7899391927446,9/19/2013,2019-09-19,2019,9
235391,Maharashtra,Navi Mumbai,20.0,45.0,17.0,265.7899391927446,9/20/2013,2019-09-20,2019,9
235392,Maharashtra,Navi Mumbai,13.0,29.0,20.0,265.7899391927446,9/20/2013,2019-09-20,2019,9
235498,Maharashtra,Navi Mumbai,9.0,24.0,123.0,265.7899391927446,9/21/2013,2019-09-21,2019,9
235499,Maharashtra,Navi Mumbai,16.0,37.0,46.0,265.7899391927446,9/21/2013,2019-09-21,2019,9
235643,Maharashtra,Navi Mumbai,11.0,33.0,25.0,265.7899391927446,9/23/2013,2019-09-23,2019,9
235644,Maharashtra,Navi Mumbai,17.0,39.0,176.0,265.7899391927446,9/23/2013,2019-09-23,2019,9
235817,Maharashtra,Navi Mumbai,18.0,48.0,15.0,265.7899391927446,9/24/2013,2019-09-24,2019,9
235818,Maharashtra,Navi Mumbai,10.0,30.0,31.0,265.7899391927446,9/24/2013,2019-09-24,2019,9
235964,Maharashtra,Navi Mumbai,23.0,51.0,67.0,265.7899391927446,9/25/2013,2019-09-25,2019,9
235965,Maharashtra,Navi Mumbai,19.0,45.0,37.0,265.7899391927446,9/25/2013,2019-09-25,2019,9
236101,Maharashtra,Navi Mumbai,17.0,39.0,65.0,265.7899391927446,9/26/2013,2019-09-26,2019,9
236102,Maharashtra,Navi Mumbai,16.0,48.0,57.0,265.7899391927446,9/26/2013,2019-09-26,2019,9
236295,Maharashtra,Navi Mumbai,15.0,37.0,16.0,265.7899391927446,9/27/2013,2019-09-27,2019,9
236296,Maharashtra,Navi Mumbai,19.0,38.0,26.0,265.7899391927446,9/27/2013,2019-09-27,2019,9
236399,Maharashtra,Navi Mumbai,15.0,33.0,59.0,265.7899391927446,9/28/2013,2019-09-28,2019,9
236400,Maharashtra,Navi Mumbai,13.0,38.0,43.0,265.7899391927446,9/28/2013,2019-09-28,2019,9
236512,Maharashtra,Navi Mumbai,12.0,35.0,33.0,265.7899391927446,9/30/2013,2019-09-30,2019,9
236513,Maharashtra,Navi Mumbai,21.0,55.0,105.0,265.7899391927446,9/30/2013,2019-09-30,2019,9
236652,Maharashtra,Navi Mumbai,14.0,47.0,104.0,265.7899391927446,10/1/2013,2019-10-01,2019,10
236653,Maharashtra,Navi Mumbai,24.0,55.0,88.0,265.7899391927446,10/1/2013,2019-10-01,2019,10
236844,Maharashtra,Navi Mumbai,22.0,58.0,272.0,265.7899391927446,10/4/2013,2019-10-04,2019,10
236845,Maharashtra,Navi Mumbai,20.0,47.0,320.0,265.7899391927446,10/4/2013,2019-10-04,2019,10
236970,Maharashtra,Navi Mumbai,16.0,48.0,68.0,265.7899391927446,10/5/2013,2019-10-05,2019,10
236971,Maharashtra,Navi Mumbai,23.0,58.0,80.0,265.7899391927446,10/5/2013,2019-10-05,2019,10
236972,Maharashtra,Navi Mumbai,14.0,48.0,236.0,265.7899391927446,10/5/2013,2019-10-05,2019,10
237103,Maharashtra,Navi Mumbai,8.0,20.0,71.0,265.7899391927446,10/6/2013,2019-10-06,2019,10
237104,Maharashtra,Navi Mumbai,8.0,19.0,64.0,265.7899391927446,10/6/2013,2019-10-06,2019,10
237423,Maharashtra,Navi Mumbai,12.0,27.0,21.0,265.7899391927446,10/9/2013,2019-10-09,2019,10
237424,Maharashtra,Navi Mumbai,10.0,27.0,55.0,265.7899391927446,10/9/2013,2019-10-09,2019,10
237595,Maharashtra,Navi Mumbai,21.0,47.0,48.0,265.7899391927446,10/10/2013,2019-10-10,2019,10
237596,Maharashtra,Navi Mumbai,22.0,55.0,67.0,265.7899391927446,10/10/2013,2019-10-10,2019,10
237759,Maharashtra,Navi Mumbai,17.0,40.0,59.0,265.7899391927446,10/12/2013,2019-10-12,2019,10
237760,Maharashtra,Navi Mumbai,23.0,58.0,150.0,265.7899391927446,10/12/2013,2019-10-12,2019,10
237911,Maharashtra,Navi Mumbai,18.0,43.0,40.0,265.7899391927446,10/14/2013,2019-10-14,2019,10
237912,Maharashtra,Navi Mumbai,19.0,53.0,131.0,265.7899391927446,10/14/2013,2019-10-14,2019,10
238038,Maharashtra,Navi Mumbai,12.0,39.0,50.0,265.7899391927446,10/15/2013,2019-10-15,2019,10
238039,Maharashtra,Navi Mumbai,19.0,45.0,57.0,265.7899391927446,10/15/2013,2019-10-15,2019,10
238154,Maharashtra,Navi Mumbai,23.0,59.0,119.0,265.7899391927446,10/16/2013,2019-10-16,2019,10
238155,Maharashtra,Navi Mumbai,20.0,54.0,61.0,265.7899391927446,10/16/2013,2019-10-16,2019,10
238266,Maharashtra,Navi Mumbai,15.0,46.0,38.0,265.7899391927446,10/17/2013,2019-10-17,2019,10
238267,Maharashtra,Navi Mumbai,16.0,50.0,61.0,265.7899391927446,10/17/2013,2019-10-17,2019,10
238429,Maharashtra,Navi Mumbai,13.0,40.0,48.0,265.7899391927446,10/18/2013,2019-10-18,2019,10
238430,Maharashtra,Navi Mumbai,16.0,49.0,82.0,265.7899391927446,10/18/2013,2019-10-18,2019,10
238521,Maharashtra,Navi Mumbai,15.0,47.0,498.0,265.7899391927446,10/19/2013,2019-10-19,2019,10
238522,Maharashtra,Navi Mumbai,12.0,32.0,93.0,265.7899391927446,10/19/2013,2019-10-19,2019,10
238677,Maharashtra,Navi Mumbai,22.0,54.0,71.0,265.7899391927446,10/21/2013,2019-10-21,2019,10
238678,Maharashtra,Navi Mumbai,25.0,57.0,142.0,265.7899391927446,10/21/2013,2019-10-21,2019,10
238814,Maharashtra,Navi Mumbai,25.0,54.0,126.0,265.7899391927446,10/22/2013,2019-10-22,2019,10
238815,Maharashtra,Navi Mumbai,21.0,52.0,119.0,265.7899391927446,10/22/2013,2019-10-22,2019,10
238980,Maharashtra,Navi Mumbai,20.0,52.0,113.0,265.7899391927446,10/23/2013,2019-10-23,2019,10
238981,Maharashtra,Navi Mumbai,19.0,45.0,99.0,265.7899391927446,10/23/2013,2019-10-23,2019,10
239121,Maharashtra,Navi Mumbai,14.0,44.0,91.0,265.7899391927446,10/24/2013,2019-10-24,2019,10
239122,Maharashtra,Navi Mumbai,15.0,46.0,159.0,265.7899391927446,10/24/2013,2019-10-24,2019,10
239271,Maharashtra,Navi Mumbai,17.0,52.0,26.0,265.7899391927446,10/25/2013,2019-10-25,2019,10
239272,Maharashtra,Navi Mumbai,18.0,43.0,99.0,265.7899391927446,10/25/2013,2019-10-25,2019,10
239386,Maharashtra,Navi Mumbai,17.0,57.0,106.0,265.7899391927446,10/26/2013,2019-10-26,2019,10
239387,Maharashtra,Navi Mumbai,18.0,47.0,61.0,265.7899391927446,10/26/2013,2019-10-26,2019,10
239535,Maharashtra,Navi Mumbai,17.0,41.0,74.0,265.7899391927446,10/28/2013,2019-10-28,2019,10
239536,Maharashtra,Navi Mumbai,19.0,56.0,180.0,265.7899391927446,10/28/2013,2019-10-28,2019,10
239671,Maharashtra,Navi Mumbai,21.0,55.0,398.0,265.7899391927446,10/29/2013,2019-10-29,2019,10
239672,Maharashtra,Navi Mumbai,15.0,38.0,115.0,265.7899391927446,10/29/2013,2019-10-29,2019,10
239812,Maharashtra,Navi Mumbai,20.0,46.0,87.0,265.7899391927446,10/30/2013,2019-10-30,2019,10
239813,Maharashtra,Navi Mumbai,13.0,43.0,160.0,265.7899391927446,10/30/2013,2019-10-30,2019,10
239942,Maharashtra,Navi Mumbai,20.0,56.0,78.0,265.7899391927446,10/31/2013,2019-10-31,2019,10
239943,Maharashtra,Navi Mumbai,24.0,58.0,110.0,265.7899391927446,10/31/2013,2019-10-31,2019,10
240071,Maharashtra,Navi Mumbai,19.0,46.0,77.0,265.7899391927446,11/1/2013,2019-11-01,2019,11
240072,Maharashtra,Navi Mumbai,15.0,43.0,146.0,265.7899391927446,11/1/2013,2019-11-01,2019,11
240196,Maharashtra,Navi Mumbai,14.0,43.0,101.0,265.7899391927446,11/2/2013,2019-11-02,2019,11
240197,Maharashtra,Navi Mumbai,22.0,54.0,138.0,265.7899391927446,11/2/2013,2019-11-02,2019,11
240358,Maharashtra,Navi Mumbai,19.0,49.0,185.0,265.7899391927446,11/3/2013,2019-11-03,2019,11
240359,Maharashtra,Navi Mumbai,24.0,55.0,279.0,265.7899391927446,11/3/2013,2019-11-03,2019,11
240507,Maharashtra,Navi Mumbai,24.0,64.0,224.0,265.7899391927446,11/4/2013,2019-11-04,2019,11
240508,Maharashtra,Navi Mumbai,14.0,54.0,274.0,265.7899391927446,11/4/2013,2019-11-04,2019,11
240607,Maharashtra,Navi Mumbai,14.0,39.0,118.0,265.7899391927446,11/5/2013,2019-11-05,2019,11
240608,Maharashtra,Navi Mumbai,24.0,52.0,180.0,265.7899391927446,11/5/2013,2019-11-05,2019,11
240714,Maharashtra,Navi Mumbai,9.0,22.0,49.0,265.7899391927446,11/6/2013,2019-11-06,2019,11
240715,Maharashtra,Navi Mumbai,9.0,21.0,66.0,265.7899391927446,11/6/2013,2019-11-06,2019,11
241045,Maharashtra,Navi Mumbai,16.0,40.0,153.0,265.7899391927446,11/9/2013,2019-11-09,2019,11
241046,Maharashtra,Navi Mumbai,10.0,31.0,89.0,265.7899391927446,11/9/2013,2019-11-09,2019,11
241162,Maharashtra,Navi Mumbai,19.0,56.0,61.0,265.7899391927446,11/10/2013,2019-11-10,2019,11
241163,Maharashtra,Navi Mumbai,23.0,53.0,67.0,265.7899391927446,11/10/2013,2019-11-10,2019,11
241288,Maharashtra,Navi Mumbai,18.0,45.0,91.0,265.7899391927446,11/11/2013,2019-11-11,2019,11
241289,Maharashtra,Navi Mumbai,17.0,51.0,140.0,265.7899391927446,11/11/2013,2019-11-11,2019,11
241420,Maharashtra,Navi Mumbai,18.0,37.0,77.0,265.7899391927446,11/12/2013,2019-11-12,2019,11
241421,Maharashtra,Navi Mumbai,21.0,50.0,162.0,265.7899391927446,11/12/2013,2019-11-12,2019,11
241536,Maharashtra,Navi Mumbai,20.0,51.0,117.0,265.7899391927446,11/13/2013,2019-11-13,2019,11
241537,Maharashtra,Navi Mumbai,21.0,45.0,478.0,265.7899391927446,11/13/2013,2019-11-13,2019,11
241677,Maharashtra,Navi Mumbai,16.0,43.0,59.0,265.7899391927446,11/14/2013,2019-11-14,2019,11
241678,Maharashtra,Navi Mumbai,23.0,58.0,94.0,265.7899391927446,11/14/2013,2019-11-14,2019,11
241803,Maharashtra,Navi Mumbai,20.0,48.0,32.0,265.7899391927446,11/15/2013,2019-11-15,2019,11
241804,Maharashtra,Navi Mumbai,14.0,35.0,112.0,265.7899391927446,11/15/2013,2019-11-15,2019,11
241917,Maharashtra,Navi Mumbai,25.0,58.0,245.0,265.7899391927446,11/16/2013,2019-11-16,2019,11
241918,Maharashtra,Navi Mumbai,13.0,41.0,209.0,265.7899391927446,11/16/2013,2019-11-16,2019,11
242045,Maharashtra,Navi Mumbai,11.0,35.0,83.0,265.7899391927446,11/18/2013,2019-11-18,2019,11
242046,Maharashtra,Navi Mumbai,25.0,55.0,248.0,265.7899391927446,11/18/2013,2019-11-18,2019,11
242205,Maharashtra,Navi Mumbai,21.0,49.0,72.0,265.7899391927446,11/19/2013,2019-11-19,2019,11
242206,Maharashtra,Navi Mumbai,19.0,41.0,126.0,265.7899391927446,11/19/2013,2019-11-19,2019,11
242348,Maharashtra,Navi Mumbai,15.0,35.0,146.0,265.7899391927446,11/20/2013,2019-11-20,2019,11
242349,Maharashtra,Navi Mumbai,12.0,31.0,149.0,265.7899391927446,11/20/2013,2019-11-20,2019,11
